1.000000,0.395510,0.675818,0.480464,0.495878,0.449643,0.645979,0.471034,0.527082,0.660015,0.683512
1.000000,0.565391,0.623829,0.651956,0.558072,0.406211,0.472668,0.578365,0.496528,0.663090,0.659948
1.000000,0.409888,0.368134,0.388395,0.562273,0.428674,0.483214,0.601977,0.527479,0.420539,0.586457
1.000000,0.587922,0.605837,0.489996,0.417649,0.420417,0.623504,0.624442,0.531834,0.626747,0.434412
1.000000,0.507336,0.411781,0.469443,0.481867,0.497251,0.470779,0.621010,0.623196,0.541394,0.630204
1.000000,0.696354,0.507861,0.605888,0.692068,0.619842,0.463394,0.483414,0.411863,0.682485,0.474102
1.000000,0.535849,0.625853,0.561332,0.421208,0.488818,0.594074,0.598774,0.452694,0.681437,0.517320
1.000000,0.559830,0.681161,0.392917,0.599760,0.485642,0.464637,0.413821,0.530325,0.496966,0.672280
1.000000,0.618895,0.689276,0.628721,0.654630,0.605298,0.415174,0.573878,0.448859,0.510709,0.458639
1.000000,0.469364,0.373156,0.636270,0.689471,0.450658,0.640164,0.654015,0.393086,0.484743,0.654666
1.000000,0.445457,0.402881,0.383138,0.369568,0.574950,0.644461,0.585761,0.671767,0.496026,0.616409
1.000000,0.505483,0.370410,0.517189,0.435228,0.650482,0.443495,0.491482,0.657887,0.431084,0.695604
1.000000,0.472462,0.516997,0.680336,0.510834,0.485271,0.461791,0.559528,0.417585,0.537374,0.647698
1.000000,0.671393,0.595066,0.604090,0.395964,0.684860,0.399882,0.387178,0.414887,0.454572,0.634215
1.000000,0.645662,0.468102,0.394419,0.654934,0.660108,0.537147,0.470350,0.602051,0.553379,0.466164
1.000000,0.401763,0.383113,0.509406,0.382109,0.404445,0.579693,0.534188,0.473372,0.495046,0.471624
1.000000,0.600952,0.568748,0.558853,0.687473,0.589760,0.380750,0.493763,0.462888,0.481564,0.454123
1.000000,0.392216,0.587036,0.601338,0.579204,0.695575,0.679941,0.574781,0.385242,0.534812,0.628334
1.000000,0.570766,0.465561,0.449586,0.616655,0.531124,0.563392,0.472794,0.683012,0.702703,0.508100
1.000000,0.454175,0.589309,0.693262,0.639092,0.610185,0.497289,0.466103,0.442906,0.704645,0.479833
1.000000,0.492738,0.689049,0.635967,0.471464,0.626950,0.459737,0.392942,0.685424,0.492560,0.428817
1.000000,0.632407,0.546324,0.564947,0.523172,0.662824,0.600468,0.549183,0.483986,0.443533,0.632055
1.000000,0.698230,0.487486,0.589930,0.385170,0.565942,0.570575,0.619399,0.707337,0.450583,0.496511
1.000000,0.546636,0.458884,0.526528,0.441427,0.412684,0.515033,0.568206,0.641716,0.661607,0.638175
1.000000,0.556140,0.523274,0.466850,0.420525,0.646813,0.467947,0.380092,0.561413,0.567535,0.533179
1.000000,0.538833,0.484415,0.582549,0.642143,0.405486,0.436386,0.573422,0.650272,0.708019,0.430901
1.000000,0.400024,0.524883,0.641163,0.589444,0.509227,0.559276,0.413846,0.508442,0.614137,0.393492
1.000000,0.465273,0.594689,0.606582,0.548739,0.544826,0.433938,0.640942,0.645460,0.548589,0.414575
1.000000,0.556506,0.611489,0.646369,0.447385,0.553877,0.466182,0.380678,0.457301,0.547242,0.563815
1.000000,0.395081,0.479676,0.517317,0.451419,0.658117,0.424260,0.678467,0.618264,0.710134,0.605121
1.000000,0.397264,0.674754,0.560546,0.394149,0.655345,0.596371,0.664575,0.536608,0.486712,0.588883
1.000000,0.461983,0.403258,0.428066,0.527027,0.451544,0.492802,0.399935,0.551555,0.584649,0.427433
1.000000,0.710853,0.549832,0.651377,0.468377,0.715602,0.392151,0.696441,0.496691,0.607888,0.629432
1.000000,0.680764,0.508154,0.666722,0.592981,0.697373,0.629241,0.689620,0.396786,0.561579,0.528168
1.000000,0.651047,0.492447,0.549957,0.431998,0.615056,0.658864,0.406117,0.485181,0.442188,0.609031
1.000000,0.404832,0.651763,0.595326,0.657915,0.388131,0.469120,0.669054,0.603896,0.494889,0.480938
1.000000,0.460004,0.660824,0.656296,0.539424,0.472412,0.572950,0.558751,0.532973,0.414343,0.698767
1.000000,0.439779,0.616232,0.497187,0.464786,0.701019,0.474089,0.663434,0.408015,0.657830,0.705846
1.000000,0.643830,0.459987,0.598708,0.680043,0.432434,0.490972,0.468490,0.663780,0.629445,0.498118
1.000000,0.683217,0.520802,0.430847,0.528623,0.621283,0.565909,0.392468,0.416793,0.573037,0.446261
1.000000,0.429342,0.691154,0.576462,0.630616,0.482084,0.445993,0.498974,0.427986,0.528471,0.419754
1.000000,0.529928,0.596350,0.396693,0.675965,0.440257,0.565095,0.575280,0.642546,0.529385,0.470839
1.000000,0.616674,0.529853,0.423629,0.718418,0.564934,0.430996,0.521221,0.590495,0.623795,0.481901
1.000000,0.529599,0.446537,0.565785,0.566061,0.407344,0.544341,0.684259,0.639345,0.513710,0.687739
1.000000,0.570139,0.705557,0.683854,0.491668,0.614038,0.471761,0.598882,0.690259,0.418053,0.497674
1.000000,0.398258,0.714062,0.527019,0.713227,0.530140,0.472202,0.622811,0.486661,0.451759,0.705226
1.000000,0.428300,0.431861,0.400562,0.439212,0.475554,0.444779,0.680612,0.623062,0.606892,0.689415
1.000000,0.486289,0.552573,0.483119,0.644694,0.541047,0.537609,0.404038,0.403098,0.695350,0.510854
1.000000,0.610411,0.568370,0.719607,0.434600,0.548258,0.496830,0.399371,0.452463,0.486285,0.580517
1.000000,0.504679,0.411274,0.569890,0.523148,0.493094,0.466014,0.608517,0.665722,0.524641,0.577708
1.000000,0.625366,0.565223,0.697631,0.475331,0.644922,0.622418,0.687151,0.703217,0.507635,0.613453
1.000000,0.718791,0.468338,0.441316,0.420246,0.626409,0.446678,0.423094,0.720380,0.671941,0.709389
1.000000,0.404260,0.533583,0.497031,0.640216,0.662204,0.673614,0.450430,0.433428,0.605974,0.499854
1.000000,0.400836,0.610099,0.446764,0.523914,0.660456,0.549304,0.535474,0.691942,0.585943,0.585970
1.000000,0.726478,0.505265,0.426433,0.727585,0.693015,0.487671,0.567862,0.448917,0.553864,0.635489
1.000000,0.423073,0.483423,0.403328,0.553395,0.486140,0.439942,0.494652,0.481488,0.615055,0.712647
1.000000,0.551505,0.499705,0.547765,0.448192,0.540787,0.464152,0.513045,0.601985,0.696268,0.521832
1.000000,0.428591,0.597553,0.617080,0.525273,0.446352,0.445232,0.460878,0.638707,0.721305,0.487927
1.000000,0.625132,0.434498,0.556009,0.716221,0.671602,0.635170,0.595828,0.562533,0.524774,0.658507
1.000000,0.692974,0.629598,0.532284,0.489207,0.630112,0.523188,0.463729,0.502622,0.670721,0.413363
1.000000,0.431879,0.427470,0.412236,0.683320,0.518959,0.582429,0.607586,0.404767,0.589709,0.642142
1.000000,0.699388,0.483325,0.657734,0.490193,0.443940,0.518559,0.468685,0.653800,0.597397,0.655116
1.000000,0.409003,0.494295,0.586106,0.404051,0.449528,0.449194,0.579524,0.496059,0.657098,0.681856
1.000000,0.572352,0.414024,0.491322,0.615955,0.447264,0.413479,0.446962,0.536432,0.658196,0.492960
1.000000,0.560127,0.599735,0.713630,0.736158,0.730627,0.629767,0.443427,0.637882,0.470271,0.577603
1.000000,0.452325,0.557867,0.497500,0.682740,0.449309,0.576544,0.678978,0.703604,0.721382,0.653966
1.000000,0.441533,0.479547,0.550733,0.632088,0.463533,0.635910,0.724526,0.527003,0.644083,0.682552
1.000000,0.614538,0.548649,0.534044,0.441093,0.435395,0.707438,0.580539,0.606560,0.573185,0.619704
1.000000,0.586604,0.490499,0.515626,0.521625,0.524649,0.650828,0.594285,0.666377,0.518868,0.632109
1.000000,0.731506,0.535879,0.590534,0.513921,0.579858,0.456186,0.507606,0.609743,0.675856,0.456075
1.000000,0.589829,0.464309,0.487201,0.708711,0.614131,0.685449,0.509749,0.517378,0.475226,0.437289
1.000000,0.442594,0.465056,0.527361,0.559182,0.672934,0.580819,0.641718,0.466719,0.633148,0.610479
1.000000,0.675875,0.670418,0.648034,0.583908,0.485275,0.550307,0.436444,0.725697,0.414818,0.712620
1.000000,0.572276,0.651104,0.463226,0.654102,0.455085,0.587322,0.591767,0.498490,0.731751,0.596880
1.000000,0.677237,0.518445,0.726178,0.666345,0.415844,0.504213,0.542778,0.653345,0.663211,0.595541
1.000000,0.547656,0.671333,0.609980,0.646554,0.532673,0.658917,0.629709,0.413539,0.450271,0.518348
1.000000,0.726600,0.742982,0.691340,0.500514,0.660625,0.595911,0.675940,0.475877,0.676748,0.441825
1.000000,0.541227,0.538676,0.458256,0.726987,0.615057,0.660232,0.572281,0.665135,0.667807,0.510029
1.000000,0.589542,0.653434,0.568247,0.578867,0.663726,0.654720,0.537609,0.727634,0.692611,0.729803
1.000000,0.546058,0.431010,0.490948,0.500355,0.672936,0.589627,0.578194,0.434050,0.671955,0.635696
1.000000,0.616374,0.445089,0.474214,0.695633,0.625257,0.424910,0.589292,0.488609,0.484280,0.557874
1.000000,0.536369,0.467940,0.462320,0.469542,0.632128,0.455128,0.604617,0.560262,0.457575,0.495504
1.000000,0.637223,0.519951,0.445370,0.451782,0.520402,0.576865,0.726390,0.697845,0.635884,0.577661
1.000000,0.672253,0.490528,0.433303,0.578753,0.616726,0.566137,0.464561,0.743202,0.422465,0.586710
1.000000,0.698480,0.425069,0.590751,0.469949,0.681573,0.736231,0.557117,0.596398,0.602645,0.608358
1.000000,0.554986,0.438171,0.606122,0.634436,0.724646,0.475831,0.724957,0.465858,0.723520,0.666652
1.000000,0.439319,0.503867,0.521410,0.555598,0.726318,0.507193,0.507964,0.664133,0.482809,0.585203
1.000000,0.747089,0.651057,0.748190,0.594450,0.744021,0.584315,0.746591,0.497644,0.446113,0.689756
1.000000,0.477053,0.496619,0.586412,0.490519,0.506462,0.520947,0.747629,0.688247,0.669402,0.668632
1.000000,0.677362,0.588768,0.700276,0.460109,0.440834,0.604522,0.691421,0.446479,0.502637,0.431179
1.000000,0.747092,0.730896,0.531269,0.670810,0.590664,0.561855,0.616825,0.726594,0.486320,0.495751
1.000000,0.563176,0.539380,0.477982,0.465294,0.609995,0.580851,0.462631,0.525656,0.658682,0.599983
1.000000,0.742956,0.692226,0.426857,0.493822,0.540762,0.594488,0.574276,0.597879,0.729085,0.443889
1.000000,0.461529,0.637534,0.518790,0.571675,0.480068,0.558551,0.653935,0.667463,0.585791,0.594089
1.000000,0.601284,0.426679,0.493160,0.550479,0.531436,0.604148,0.566445,0.738907,0.740797,0.435226
1.000000,0.570795,0.647749,0.539713,0.666983,0.495695,0.448826,0.642799,0.623128,0.526342,0.561820
1.000000,0.464717,0.537604,0.651910,0.537409,0.733280,0.677325,0.475294,0.531572,0.517798,0.649796
1.000000,0.630695,0.645611,0.629309,0.703488,0.624007,0.484014,0.645917,0.502016,0.483655,0.692976
1.000000,0.681925,0.755159,0.753049,0.650193,0.533682,0.745767,0.580932,0.437415,0.611541,0.725758
1.000000,0.595769,0.584014,0.599158,0.430305,0.664506,0.600840,0.663207,0.664991,0.643472,0.743265
1.000000,0.730485,0.639597,0.561246,0.457525,0.554801,0.660490,0.642664,0.690056,0.605574,0.674959
1.000000,0.694455,0.648864,0.629838,0.651515,0.728287,0.564107,0.436823,0.668259,0.602416,0.688147
1.000000,0.664397,0.673817,0.634479,0.491946,0.651824,0.631973,0.678486,0.460271,0.526397,0.512311
1.000000,0.741656,0.501022,0.684505,0.612419,0.603986,0.579629,0.465884,0.470662,0.739198,0.755735
1.000000,0.694860,0.590447,0.545634,0.584953,0.490810,0.654899,0.564009,0.685879,0.433034,0.543096
1.000000,0.643910,0.592952,0.718339,0.703768,0.443188,0.719783,0.736752,0.612952,0.482258,0.631669
1.000000,0.506477,0.499616,0.437308,0.584770,0.595018,0.701594,0.675938,0.713014,0.689023,0.546576
1.000000,0.622386,0.524846,0.693414,0.448314,0.578604,0.535396,0.597349,0.707418,0.440425,0.584627
1.000000,0.465233,0.674774,0.601099,0.572421,0.504546,0.625564,0.633183,0.710805,0.530498,0.447056
1.000000,0.766101,0.563045,0.494631,0.460183,0.455772,0.669405,0.436052,0.490449,0.627760,0.763972
1.000000,0.524981,0.440997,0.655570,0.620857,0.503864,0.726372,0.645689,0.718280,0.478017,0.471353
1.000000,0.638240,0.674928,0.498372,0.754753,0.437697,0.531373,0.455314,0.450586,0.456737,0.766777
1.000000,0.499330,0.588531,0.476409,0.727589,0.567775,0.520187,0.633835,0.500598,0.448914,0.620616
1.000000,0.601339,0.509108,0.439875,0.439305,0.576222,0.459434,0.494161,0.706818,0.541663,0.634110
1.000000,0.544150,0.652412,0.734178,0.701400,0.585696,0.454018,0.441338,0.674876,0.657143,0.687311
1.000000,0.481030,0.598941,0.645932,0.514869,0.481366,0.604261,0.642422,0.677321,0.762972,0.751568
1.000000,0.712268,0.675172,0.473668,0.525941,0.618749,0.482957,0.604968,0.643581,0.496111,0.714062
1.000000,0.451466,0.533870,0.637774,0.511405,0.594317,0.746502,0.596182,0.443442,0.728797,0.643505
1.000000,0.644334,0.741869,0.456675,0.621439,0.657504,0.772135,0.649478,0.611959,0.705823,0.695482
1.000000,0.766901,0.764560,0.675717,0.450225,0.618363,0.627651,0.574975,0.618189,0.505413,0.639269
1.000000,0.774305,0.719680,0.647355,0.664406,0.558401,0.665250,0.458507,0.684603,0.592235,0.479216
1.000000,0.637768,0.666419,0.659999,0.662812,0.508090,0.602419,0.772793,0.508318,0.665077,0.539583
1.000000,0.775525,0.775598,0.484924,0.757634,0.516978,0.475834,0.722630,0.590789,0.585855,0.693330
1.000000,0.647336,0.559192,0.521565,0.522162,0.720894,0.637493,0.483180,0.527825,0.747103,0.569980
1.000000,0.686294,0.449547,0.695677,0.775970,0.470413,0.638753,0.736169,0.454274,0.768219,0.448778
1.000000,0.570865,0.556367,0.469672,0.551020,0.475723,0.761136,0.495878,0.620093,0.694309,0.501987
1.000000,0.725882,0.677126,0.656618,0.523823,0.756485,0.460486,0.768641,0.712825,0.756795,0.492895
1.000000,0.774001,0.713941,0.633332,0.628771,0.658432,0.712651,0.667664,0.729235,0.463759,0.605831
1.000000,0.648509,0.573110,0.542828,0.757917,0.481558,0.483282,0.733082,0.771059,0.697315,0.747036
1.000000,0.631428,0.691870,0.700973,0.754434,0.663698,0.697059,0.651871,0.476311,0.522868,0.569779
1.000000,0.650572,0.510814,0.721001,0.686322,0.485392,0.639244,0.515162,0.738843,0.571728,0.526466
1.000000,0.757732,0.589452,0.706857,0.744628,0.642686,0.760351,0.678092,0.735841,0.737214,0.674727
1.000000,0.490187,0.773175,0.471769,0.571589,0.565785,0.594509,0.545340,0.454552,0.505535,0.527365
1.000000,0.536684,0.569288,0.750071,0.554562,0.725712,0.717398,0.590727,0.693357,0.762606,0.586803
1.000000,0.570973,0.472282,0.590691,0.731030,0.766295,0.769400,0.667394,0.742579,0.660768,0.475101
1.000000,0.599494,0.472331,0.564904,0.720831,0.572202,0.636149,0.620422,0.527845,0.535028,0.692400
1.000000,0.501642,0.567730,0.684394,0.683096,0.472108,0.469426,0.751372,0.785168,0.618892,0.463266
1.000000,0.616685,0.723100,0.762675,0.511951,0.614673,0.700786,0.483898,0.597812,0.492183,0.593992
1.000000,0.615320,0.480077,0.574502,0.614029,0.733819,0.662357,0.566387,0.747441,0.541448,0.564729
1.000000,0.481676,0.464710,0.460047,0.589452,0.694277,0.597334,0.746276,0.654856,0.479608,0.684291
1.000000,0.741621,0.682904,0.672771,0.698838,0.489291,0.512804,0.745922,0.482020,0.573610,0.557256
1.000000,0.579599,0.661706,0.493103,0.676930,0.470766,0.553529,0.499789,0.564110,0.733145,0.671934
1.000000,0.622444,0.741132,0.766155,0.606603,0.683987,0.615555,0.733899,0.726164,0.483255,0.490285
1.000000,0.458099,0.473061,0.538270,0.499464,0.770718,0.480950,0.497747,0.755019,0.597681,0.589787
1.000000,0.779607,0.556326,0.781586,0.540386,0.616063,0.599687,0.543911,0.613517,0.540020,0.609073
1.000000,0.573465,0.548067,0.472388,0.678865,0.775508,0.550223,0.486430,0.464830,0.736069,0.634493
1.000000,0.737090,0.547008,0.463289,0.564434,0.564396,0.674612,0.558135,0.680862,0.597900,0.583579
1.000000,0.637474,0.548777,0.742739,0.683604,0.709015,0.546140,0.607084,0.655429,0.534842,0.781932
1.000000,0.709400,0.468276,0.494564,0.700227,0.551003,0.726898,0.492911,0.604259,0.791673,0.668056
1.000000,0.652959,0.580323,0.625037,0.496596,0.481595,0.477103,0.605398,0.494256,0.710734,0.694650
1.000000,0.788395,0.515261,0.513653,0.475753,0.593958,0.509977,0.699188,0.764704,0.560823,0.568816
1.000000,0.750907,0.735681,0.717440,0.784375,0.635151,0.625228,0.683048,0.782751,0.786569,0.509217
1.000000,0.469851,0.583492,0.619913,0.723045,0.751191,0.590805,0.777266,0.657054,0.488224,0.684198
1.000000,0.467097,0.466665,0.749152,0.761170,0.754433,0.571043,0.688115,0.476453,0.779101,0.600351
1.000000,0.562426,0.520552,0.497417,0.574606,0.529034,0.608148,0.773849,0.556558,0.626286,0.717428
1.000000,0.529560,0.638594,0.623631,0.785685,0.638517,0.755670,0.621009,0.499992,0.470131,0.795815
1.000000,0.697776,0.544899,0.681667,0.733337,0.633266,0.672373,0.530830,0.470421,0.600606,0.701632
1.000000,0.764022,0.484124,0.789274,0.646796,0.626923,0.644554,0.652411,0.775918,0.481019,0.771039
1.000000,0.555293,0.663311,0.656131,0.642886,0.703810,0.799395,0.516448,0.656213,0.678142,0.754596
1.000000,0.760292,0.475533,0.541435,0.704478,0.579866,0.482219,0.485363,0.528683,0.707683,0.489314
1.000000,0.516733,0.525174,0.778551,0.579180,0.471320,0.727293,0.798790,0.766392,0.589893,0.640419
1.000000,0.495623,0.695889,0.585522,0.766906,0.607716,0.507563,0.790209,0.758654,0.786574,0.654663
1.000000,0.758484,0.799875,0.470127,0.701997,0.739990,0.538821,0.572398,0.730397,0.627715,0.483429
1.000000,0.568422,0.747597,0.627966,0.760863,0.753314,0.525514,0.563978,0.481926,0.476327,0.787208
1.000000,0.500371,0.479626,0.616327,0.650555,0.683103,0.801941,0.502125,0.517414,0.557054,0.654262
1.000000,0.564089,0.642971,0.776433,0.676147,0.761297,0.506650,0.783106,0.737469,0.599296,0.537005
1.000000,0.482851,0.740358,0.766894,0.778366,0.744414,0.492010,0.697272,0.675254,0.529146,0.779291
1.000000,0.730995,0.521531,0.775294,0.632274,0.499705,0.509703,0.751718,0.722907,0.806000,0.705300
1.000000,0.540223,0.754358,0.686851,0.658858,0.655988,0.691821,0.627600,0.541475,0.676160,0.566430
1.000000,0.584929,0.556852,0.766292,0.585960,0.662739,0.702014,0.588073,0.477594,0.504271,0.703468
1.000000,0.505341,0.542482,0.546705,0.483361,0.559608,0.517227,0.740090,0.669374,0.664386,0.699567
1.000000,0.651060,0.670608,0.489765,0.607172,0.747902,0.594382,0.617036,0.608830,0.804010,0.572541
1.000000,0.495302,0.520389,0.657213,0.631971,0.713666,0.794633,0.758428,0.654386,0.808579,0.640365
1.000000,0.779554,0.526766,0.807412,0.731152,0.587285,0.558213,0.527263,0.637207,0.691333,0.511330
1.000000,0.589793,0.724432,0.671743,0.777392,0.534943,0.749703,0.718163,0.572753,0.554773,0.619795
1.000000,0.690240,0.592929,0.765284,0.653321,0.579353,0.498403,0.775488,0.681873,0.489289,0.747857
1.000000,0.637878,0.727432,0.612097,0.753298,0.597025,0.585169,0.775910,0.494298,0.603573,0.601980
1.000000,0.588722,0.765249,0.627023,0.810877,0.658568,0.703434,0.680546,0.638854,0.565851,0.577951
1.000000,0.690002,0.687570,0.514465,0.490132,0.678349,0.513442,0.542490,0.714660,0.717152,0.545762
1.000000,0.529809,0.589344,0.513861,0.604815,0.603054,0.534910,0.536799,0.526633,0.496565,0.688438
1.000000,0.703151,0.733550,0.528514,0.786797,0.594694,0.787222,0.767138,0.799195,0.788159,0.730682
1.000000,0.482580,0.815126,0.647278,0.736353,0.782419,0.647014,0.683620,0.745442,0.548244,0.594100
1.000000,0.556292,0.513889,0.600140,0.610509,0.597006,0.545385,0.527240,0.607165,0.666374,0.729302
1.000000,0.776418,0.569196,0.647012,0.517419,0.525976,0.565073,0.541115,0.494339,0.694078,0.589106
1.000000,0.800026,0.802419,0.587625,0.683192,0.543701,0.738588,0.534802,0.656722,0.736158,0.642478
1.000000,0.733741,0.563560,0.705256,0.549480,0.702700,0.669476,0.611707,0.548403,0.624878,0.564905
1.000000,0.702879,0.583333,0.540491,0.708123,0.673552,0.515823,0.714326,0.521184,0.506230,0.766666
1.000000,0.814095,0.727679,0.504762,0.743379,0.808262,0.555642,0.588706,0.631126,0.648085,0.725503
1.000000,0.546035,0.601653,0.643541,0.555353,0.661914,0.772406,0.622435,0.723902,0.782972,0.767777
1.000000,0.616755,0.607516,0.611179,0.497942,0.764587,0.746804,0.778904,0.665777,0.680766,0.563764
1.000000,0.752196,0.809319,0.807011,0.768622,0.785317,0.734190,0.597753,0.501521,0.780588,0.815681
1.000000,0.595860,0.637100,0.671804,0.768112,0.703012,0.692719,0.762229,0.607657,0.663312,0.703144
1.000000,0.551466,0.683618,0.707105,0.543187,0.571374,0.671446,0.775254,0.632063,0.785500,0.811934
1.000000,0.600538,0.516599,0.553934,0.530065,0.626024,0.674399,0.672892,0.527732,0.518529,0.690379
1.000000,0.720872,0.716901,0.800417,0.552736,0.558042,0.574262,0.709105,0.609950,0.742521,0.764866
1.000000,0.666286,0.815755,0.636048,0.665279,0.630495,0.760946,0.575096,0.563564,0.497329,0.706641
1.000000,0.796073,0.684416,0.663617,0.493630,0.592018,0.724975,0.586498,0.749645,0.782423,0.678380
1.000000,0.609763,0.530454,0.606829,0.573244,0.552909,0.516095,0.540638,0.696372,0.748326,0.519445
1.000000,0.516814,0.753693,0.570143,0.655378,0.652354,0.537197,0.725026,0.637561,0.508135,0.790846
1.000000,0.543912,0.615800,0.566710,0.497137,0.726298,0.743757,0.586862,0.552666,0.788557,0.558595
1.000000,0.516272,0.637173,0.627414,0.526219,0.761935,0.630366,0.731843,0.505850,0.622108,0.765425
1.000000,0.680215,0.542034,0.736567,0.549969,0.734699,0.786535,0.676170,0.558933,0.753350,0.578138
1.000000,0.777813,0.795625,0.758173,0.747564,0.577702,0.661559,0.613378,0.552610,0.693640,0.749857
1.000000,0.669534,0.538745,0.717333,0.780364,0.532164,0.669671,0.706813,0.703594,0.752238,0.602362
1.000000,0.618192,0.695851,0.676381,0.772480,0.739802,0.767123,0.670062,0.581271,0.760347,0.552112
1.000000,0.655107,0.521747,0.774735,0.498549,0.597785,0.714288,0.569921,0.781964,0.694900,0.631785
1.000000,0.532724,0.787787,0.551450,0.696446,0.681124,0.519728,0.513454,0.548139,0.755618,0.598164
1.000000,0.776504,0.510715,0.593509,0.587086,0.500399,0.621850,0.593450,0.628810,0.786308,0.783950
1.000000,0.685668,0.705451,0.539216,0.534724,0.767648,0.562696,0.653253,0.781084,0.754701,0.632288
1.000000,0.630802,0.830817,0.773673,0.734939,0.707632,0.528498,0.760472,0.618860,0.686740,0.787875
1.000000,0.673074,0.511724,0.626672,0.710905,0.600457,0.643310,0.547271,0.724506,0.698788,0.524802
1.000000,0.762115,0.562689,0.732485,0.623296,0.591127,0.543305,0.817033,0.689466,0.622894,0.825516
1.000000,0.695551,0.767023,0.794270,0.806789,0.550780,0.767472,0.678071,0.655408,0.629678,0.506112
1.000000,0.661573,0.821687,0.704066,0.717728,0.537153,0.630129,0.817037,0.690763,0.507058,0.648936
1.000000,0.552707,0.594567,0.593724,0.685231,0.603471,0.562906,0.583475,0.519112,0.749483,0.708256
1.000000,0.601732,0.763616,0.722071,0.722243,0.756350,0.674919,0.784661,0.787767,0.561228,0.723138
1.000000,0.585579,0.564741,0.614383,0.535782,0.580009,0.793871,0.620363,0.586716,0.590667,0.827907
1.000000,0.773651,0.729142,0.560018,0.826766,0.804942,0.750105,0.708241,0.544786,0.527880,0.621472
1.000000,0.519107,0.739003,0.622704,0.511381,0.522442,0.729983,0.789568,0.645702,0.683229,0.576465
1.000000,0.549478,0.813210,0.606137,0.608654,0.525620,0.824424,0.832685,0.745475,0.790772,0.631242
1.000000,0.509209,0.747330,0.723970,0.513333,0.745861,0.518309,0.562900,0.792355,0.524538,0.771778
1.000000,0.619140,0.784502,0.618653,0.637409,0.585986,0.760740,0.546104,0.800332,0.592865,0.687645
1.000000,0.822251,0.756248,0.774493,0.634540,0.771396,0.743844,0.611827,0.528562,0.741219,0.823557
1.000000,0.811004,0.749737,0.750109,0.530862,0.568660,0.515067,0.702743,0.703859,0.525879,0.515463
1.000000,0.623809,0.754157,0.689342,0.700530,0.741905,0.761503,0.582703,0.824703,0.674340,0.711952
1.000000,0.786866,0.736876,0.522201,0.799959,0.636082,0.693932,0.667126,0.690707,0.698467,0.802232
1.000000,0.812038,0.660341,0.712650,0.537210,0.533821,0.534893,0.615621,0.679535,0.806501,0.550327
1.000000,0.721869,0.766205,0.572189,0.755383,0.676971,0.736217,0.835486,0.679922,0.625499,0.764573
1.000000,0.593632,0.813822,0.607622,0.779348,0.724726,0.718924,0.677568,0.692145,0.814676,0.523143
1.000000,0.546690,0.540013,0.677696,0.651178,0.682731,0.729525,0.558291,0.626578,0.530367,0.589386
1.000000,0.623429,0.831045,0.621918,0.820417,0.632142,0.789832,0.735018,0.834565,0.736265,0.748669
1.000000,0.552605,0.822666,0.618023,0.638851,0.746117,0.847890,0.540095,0.769539,0.563138,0.583998
1.000000,0.646792,0.753595,0.693491,0.784888,0.658018,0.575760,0.747381,0.671012,0.516353,0.820942
1.000000,0.636145,0.527417,0.536095,0.524907,0.819682,0.783474,0.587928,0.716709,0.843609,0.848726
1.000000,0.659420,0.741302,0.628972,0.773649,0.836683,0.611774,0.586372,0.608229,0.795129,0.609598
1.000000,0.722048,0.592976,0.601333,0.702194,0.719630,0.843863,0.794629,0.833521,0.710298,0.781491
1.000000,0.673010,0.741433,0.519883,0.807175,0.717827,0.742902,0.604746,0.565156,0.673893,0.716421
1.000000,0.603569,0.618759,0.619004,0.725230,0.599711,0.847901,0.526454,0.646619,0.684323,0.538145
1.000000,0.782566,0.639994,0.814358,0.787662,0.774516,0.521881,0.595971,0.606025,0.672402,0.800206
1.000000,0.767208,0.624483,0.584195,0.831463,0.740924,0.653617,0.535414,0.837554,0.567477,0.833235
1.000000,0.819200,0.805287,0.748444,0.625307,0.741755,0.592202,0.537944,0.595918,0.710690,0.819656
1.000000,0.533387,0.643923,0.707030,0.611644,0.617104,0.747177,0.773323,0.603865,0.533249,0.714841
1.000000,0.549274,0.548582,0.687425,0.666474,0.824147,0.762305,0.776766,0.688418,0.593973,0.593485
1.000000,0.557648,0.752231,0.761292,0.752202,0.618045,0.795202,0.803156,0.674893,0.820667,0.552529
1.000000,0.666644,0.603653,0.754971,0.750350,0.633656,0.583894,0.653995,0.604289,0.774048,0.626918
1.000000,0.697006,0.737231,0.722659,0.554606,0.641199,0.809122,0.710745,0.716322,0.606584,0.719814
1.000000,0.734172,0.637523,0.768546,0.836573,0.763888,0.786327,0.730440,0.741114,0.556739,0.546491
1.000000,0.621535,0.795247,0.676099,0.602948,0.804031,0.812515,0.695793,0.614747,0.584662,0.606757
1.000000,0.689690,0.790135,0.613898,0.706542,0.553658,0.599964,0.757272,0.818993,0.786063,0.732599
1.000000,0.796774,0.610189,0.532234,0.651663,0.705121,0.774964,0.681896,0.737110,0.777831,0.684337
1.000000,0.794521,0.828639,0.684930,0.632698,0.813111,0.820626,0.848502,0.539465,0.720301,0.640077
1.000000,0.736024,0.704751,0.800147,0.768412,0.766580,0.541501,0.733375,0.823079,0.584142,0.541380
1.000000,0.635036,0.756500,0.787799,0.806506,0.631197,0.791087,0.536351,0.755754,0.759608,0.852850
1.000000,0.667440,0.689802,0.822957,0.715789,0.636183,0.752490,0.741374,0.799951,0.552128,0.553140
